city,timestamp,temperature,season
Rio de Janeiro,2018-10-21,21.498719857419328,autumn
Rio de Janeiro,2018-10-22,20.17081827455298,autumn
Rio de Janeiro,2018-10-23,25.421032141692315,autumn
Rio de Janeiro,2018-10-24,26.159248208271656,autumn
Rio de Janeiro,2018-10-25,21.55099661658504,autumn
Rio de Janeiro,2018-10-26,24.65577078688715,autumn
Rio de Janeiro,2018-10-27,32.9403956261455,autumn
Rio de Janeiro,2018-10-28,19.568361019930062,autumn
Rio de Janeiro,2018-10-29,23.583909450029694,autumn
Rio de Janeiro,2018-10-30,27.464563566435913,autumn
Rio de Janeiro,2018-10-31,21.044089500377943,autumn
Rio de Janeiro,2018-11-01,27.551530304472788,autumn
Rio de Janeiro,2018-11-02,25.83831973340992,autumn
Rio de Janeiro,2018-11-03,22.855993012225056,autumn
Rio de Janeiro,2018-11-04,23.530332781155547,autumn
Rio de Janeiro,2018-11-05,38.77100481192633,autumn
Rio de Janeiro,2018-11-06,23.666174588492186,autumn
Rio de Janeiro,2018-11-07,24.88231228597025,autumn
Rio de Janeiro,2018-11-08,18.35170760226695,autumn
Rio de Janeiro,2018-11-09,26.141818951563806,autumn
Rio de Janeiro,2018-11-10,24.305408899139543,autumn
Rio de Janeiro,2018-11-11,23.361820905012603,autumn
Rio de Janeiro,2018-11-12,21.702914795608777,autumn
Rio de Janeiro,2018-11-13,20.24418876699197,autumn
Rio de Janeiro,2018-11-14,18.31858882106158,autumn
Rio de Janeiro,2018-11-15,16.616243086855,autumn
Rio de Janeiro,2018-11-16,31.148416180531854,autumn
Rio de Janeiro,2018-11-17,21.298788149909637,autumn
Rio de Janeiro,2018-11-18,28.233157038011104,autumn
Rio de Janeiro,2018-11-19,31.626814395340386,autumn
Rio de Janeiro,2018-11-20,27.521073314866257,autumn
Rio de Janeiro,2018-11-21,30.646564112032706,autumn
Rio de Janeiro,2018-11-22,21.921069438516874,autumn
Rio de Janeiro,2018-11-23,21.960943995401532,autumn
Rio de Janeiro,2018-11-24,30.532505605499768,autumn
Rio de Janeiro,2018-11-25,14.88083341184791,autumn
Rio de Janeiro,2018-11-26,15.77872753689001,autumn
Rio de Janeiro,2018-11-27,27.911384666148052,autumn
Rio de Janeiro,2018-11-28,23.43960185941295,autumn
Rio de Janeiro,2018-11-29,26.1385952523503,autumn
Rio de Janeiro,2018-11-30,15.632209070145466,autumn
Rio de Janeiro,2018-12-01,15.11408079646495,winter
Rio de Janeiro,2018-12-02,20.109587245600082,winter
Rio de Janeiro,2018-12-03,24.617690458728656,winter
Rio de Janeiro,2018-12-04,19.258196874983966,winter
Rio de Janeiro,2018-12-05,20.053791641016026,winter
Rio de Janeiro,2018-12-06,22.62863736853165,winter
Rio de Janeiro,2018-12-07,18.184894480072092,winter
Rio de Janeiro,2018-12-08,16.861626630822208,winter
Rio de Janeiro,2018-12-09,15.423855012633638,winter
Rio de Janeiro,2018-12-10,22.890554822984832,winter
Rio de Janeiro,2018-12-11,17.436306887075645,winter
Rio de Janeiro,2018-12-12,5.155687594095744,winter
Rio de Janeiro,2018-12-13,17.937586519377962,winter
Rio de Janeiro,2018-12-14,19.53413081412378,winter
Rio de Janeiro,2018-12-15,20.07748568157978,winter
Rio de Janeiro,2018-12-16,27.04775663631125,winter
Rio de Janeiro,2018-12-17,18.425749307376897,winter
Rio de Janeiro,2018-12-18,22.67768825831342,winter
Rio de Janeiro,2018-12-19,16.08433047389542,winter
Rio de Janeiro,2018-12-20,14.25744551170109,winter
Rio de Janeiro,2018-12-21,20.2620481307646,winter
Rio de Janeiro,2018-12-22,17.885413070832403,winter
Rio de Janeiro,2018-12-23,20.427570548718517,winter
Rio de Janeiro,2018-12-24,16.163396662516423,winter
Rio de Janeiro,2018-12-25,20.365607818767394,winter
Rio de Janeiro,2018-12-26,29.703862896815217,winter
Rio de Janeiro,2018-12-27,18.641162383852265,winter
Rio de Janeiro,2018-12-28,10.895215728459908,winter
Rio de Janeiro,2018-12-29,31.74621202410446,winter
Rio de Janeiro,2018-12-30,18.257746836300097,winter
Rio de Janeiro,2018-12-31,22.285669639128976,winter
Rio de Janeiro,2019-01-01,25.241454133196456,winter
Rio de Janeiro,2019-01-02,28.069312554117047,winter
Rio de Janeiro,2019-01-03,23.48579118908549,winter
Rio de Janeiro,2019-01-04,25.732667467386996,winter
Rio de Janeiro,2019-01-05,11.73379217958427,winter
Rio de Janeiro,2019-01-06,10.752872880645146,winter
Rio de Janeiro,2019-01-07,19.178418846645776,winter
Rio de Janeiro,2019-01-08,25.717082339584504,winter
Rio de Janeiro,2019-01-09,9.692814546251045,winter
Rio de Janeiro,2019-01-10,19.7476206637658,winter
Rio de Janeiro,2019-01-11,18.072170210896886,winter
Rio de Janeiro,2019-01-12,22.404258121798755,winter
Rio de Janeiro,2019-01-13,27.548893558319396,winter
Rio de Janeiro,2019-01-14,19.25768977261126,winter
Rio de Janeiro,2019-01-15,15.823542718712254,winter
Rio de Janeiro,2019-01-16,20.37989516830046,winter
Rio de Janeiro,2019-01-17,17.071873128341934,winter
Rio de Janeiro,2019-01-18,15.73833560629059,winter
Rio de Janeiro,2019-01-19,26.442867095618798,winter
Rio de Janeiro,2019-01-20,20.537392525327835,winter
Rio de Janeiro,2019-01-21,26.362895210146256,winter
Rio de Janeiro,2019-01-22,12.918467061519458,winter
Rio de Janeiro,2019-01-23,27.188698304065323,winter
Rio de Janeiro,2019-01-24,17.889381112376803,winter
Rio de Janeiro,2019-01-25,14.989052444367736,winter
Rio de Janeiro,2019-01-26,15.126435155626172,winter
Rio de Janeiro,2019-01-27,20.83747081066076,winter
Rio de Janeiro,2019-01-28,28.209253329546,winter
Rio de Janeiro,2019-01-29,27.68619286666032,winter
Rio de Janeiro,2019-01-30,13.516669832475596,winter
Rio de Janeiro,2019-01-31,14.168578009035008,winter
Rio de Janeiro,2019-02-01,13.643278951916503,winter
Rio de Janeiro,2019-02-02,20.727829031055904,winter
Rio de Janeiro,2019-02-03,17.616728233151434,winter
Rio de Janeiro,2019-02-04,19.56627773172505,winter
Rio de Janeiro,2019-02-05,18.05904922264119,winter
Rio de Janeiro,2019-02-06,16.90927923230587,winter
Rio de Janeiro,2019-02-07,16.011107801494834,winter
Rio de Janeiro,2019-02-08,18.71506088016438,winter
Rio de Janeiro,2019-02-09,18.302918843325028,winter
Rio de Janeiro,2019-02-10,23.4812406049277,winter
Rio de Janeiro,2019-02-11,22.040503642285945,winter
Rio de Janeiro,2019-02-12,25.924040360712315,winter
Rio de Janeiro,2019-02-13,16.191178149433476,winter
Rio de Janeiro,2019-02-14,23.169719250487613,winter
Rio de Janeiro,2019-02-15,17.896657600890137,winter
Rio de Janeiro,2019-02-16,18.69359490267317,winter
Rio de Janeiro,2019-02-17,21.666964456686898,winter
Rio de Janeiro,2019-02-18,23.22124582039454,winter
Rio de Janeiro,2019-02-19,19.58947883935005,winter
Rio de Janeiro,2019-02-20,18.232527849896616,winter
Rio de Janeiro,2019-02-21,3.336494163606872,winter
Rio de Janeiro,2019-02-22,13.604811431992252,winter
Rio de Janeiro,2019-02-23,16.901918405557996,winter
Rio de Janeiro,2019-02-24,15.363820527445203,winter
Rio de Janeiro,2019-02-25,15.632557610247474,winter
Rio de Janeiro,2019-02-26,23.35049257341505,winter
Rio de Janeiro,2019-02-27,12.636329062797234,winter
Rio de Janeiro,2019-02-28,14.777875763946383,winter
Rio de Janeiro,2019-03-01,35.63365170751898,spring
Rio de Janeiro,2019-03-02,30.0326981948283,spring
Rio de Janeiro,2019-03-03,30.923628839372874,spring
Rio de Janeiro,2019-03-04,28.215318454829653,spring
Rio de Janeiro,2019-03-05,19.53030485295446,spring
Rio de Janeiro,2019-03-06,23.132563241016527,spring
Rio de Janeiro,2019-03-07,30.81978854019858,spring
Rio de Janeiro,2019-03-08,26.12336003418151,spring
Rio de Janeiro,2019-03-09,33.920775187786504,spring
Rio de Janeiro,2019-03-10,20.02157835968518,spring
Rio de Janeiro,2019-03-11,22.317964368399593,spring
Rio de Janeiro,2019-03-12,21.825716207983724,spring
Rio de Janeiro,2019-03-13,23.256706678443933,spring
Rio de Janeiro,2019-03-14,30.157973560254078,spring
Rio de Janeiro,2019-03-15,25.80441752807788,spring
Rio de Janeiro,2019-03-16,27.024727882000132,spring
Rio de Janeiro,2019-03-17,10.828110193785982,spring
Rio de Janeiro,2019-03-18,29.867510425662868,spring
Rio de Janeiro,2019-03-19,17.850019088007386,spring
Rio de Janeiro,2019-03-20,26.36003991525118,spring
Rio de Janeiro,2019-03-21,31.073573889057343,spring
Rio de Janeiro,2019-03-22,25.8083321497592,spring
Rio de Janeiro,2019-03-23,21.781064252744265,spring
Rio de Janeiro,2019-03-24,31.292075603121543,spring
Rio de Janeiro,2019-03-25,20.84737907202951,spring
Rio de Janeiro,2019-03-26,25.43353750275969,spring
Rio de Janeiro,2019-03-27,23.385564521461923,spring
Rio de Janeiro,2019-03-28,19.8499889303586,spring
Rio de Janeiro,2019-03-29,17.650271521883788,spring
Rio de Janeiro,2019-03-30,26.69441853949566,spring
Rio de Janeiro,2019-03-31,27.986623225739145,spring
Rio de Janeiro,2019-04-01,27.56111235922218,spring
Rio de Janeiro,2019-04-02,29.670480855251487,spring
Rio de Janeiro,2019-04-03,17.312581007622768,spring
Rio de Janeiro,2019-04-04,37.15172599240756,spring
Rio de Janeiro,2019-04-05,16.940982462212553,spring
Rio de Janeiro,2019-04-06,30.895542762016632,spring
Rio de Janeiro,2019-04-07,24.873670828171623,spring
Rio de Janeiro,2019-04-08,23.084945945025584,spring
Rio de Janeiro,2019-04-09,21.892229516880775,spring
Rio de Janeiro,2019-04-10,24.642399111522153,spring
Rio de Janeiro,2019-04-11,22.219098280151737,spring
Rio de Janeiro,2019-04-12,23.130937142733195,spring
Rio de Janeiro,2019-04-13,20.533392480225324,spring
Rio de Janeiro,2019-04-14,30.104817025361175,spring
Rio de Janeiro,2019-04-15,17.704420587369754,spring
Rio de Janeiro,2019-04-16,24.557970115456108,spring
Rio de Janeiro,2019-04-17,20.85341043453012,spring
Rio de Janeiro,2019-04-18,26.37070764805396,spring
Rio de Janeiro,2019-04-19,32.037010189734005,spring
Rio de Janeiro,2019-04-20,26.464909894132717,spring
Rio de Janeiro,2019-04-21,32.36112594706231,spring
Rio de Janeiro,2019-04-22,26.13265296334539,spring
Rio de Janeiro,2019-04-23,42.577177579436196,spring
Rio de Janeiro,2019-04-24,29.345628090048457,spring
Rio de Janeiro,2019-04-25,27.459171236616925,spring
Rio de Janeiro,2019-04-26,19.38341158544805,spring
Rio de Janeiro,2019-04-27,28.937665968277045,spring
Rio de Janeiro,2019-04-28,21.835419558241057,spring
Rio de Janeiro,2019-04-29,19.250097737784138,spring
Rio de Janeiro,2019-04-30,25.035916866129977,spring
Rio de Janeiro,2019-05-01,32.10755737784137,spring
Rio de Janeiro,2019-05-02,23.842644032978626,spring
Rio de Janeiro,2019-05-03,24.069487759240783,spring
Rio de Janeiro,2019-05-04,29.833747736790496,spring
Rio de Janeiro,2019-05-05,18.2701828253587,spring
Rio de Janeiro,2019-05-06,22.181797647913015,spring
Rio de Janeiro,2019-05-07,25.768964648849494,spring
Rio de Janeiro,2019-05-08,28.7712590628337,spring
Rio de Janeiro,2019-05-09,26.938734992175526,spring
Rio de Janeiro,2019-05-10,27.718961767901988,spring
Rio de Janeiro,2019-05-11,28.60971466935541,spring
Rio de Janeiro,2019-05-12,30.49222974142502,spring
Rio de Janeiro,2019-05-13,22.97551796711082,spring
Rio de Janeiro,2019-05-14,19.84844789214654,spring
Rio de Janeiro,2019-05-15,26.784317698995594,spring
Rio de Janeiro,2019-05-16,24.81898060545987,spring
Rio de Janeiro,2019-05-17,25.250711798644453,spring
Rio de Janeiro,2019-05-18,26.35946383276562,spring
Rio de Janeiro,2019-05-19,22.777969645647048,spring
Rio de Janeiro,2019-05-20,19.71230513034858,spring
Rio de Janeiro,2019-05-21,27.929573865153856,spring
Rio de Janeiro,2019-05-22,25.940962402762096,spring
Rio de Janeiro,2019-05-23,26.679543140286924,spring
Rio de Janeiro,2019-05-24,25.390994463950648,spring
Rio de Janeiro,2019-05-25,17.33888002988096,spring
Rio de Janeiro,2019-05-26,28.41289008454944,spring
Rio de Janeiro,2019-05-27,21.10661505808238,spring
Rio de Janeiro,2019-05-28,25.521341551805836,spring
Rio de Janeiro,2019-05-29,25.86671141001523,spring
Rio de Janeiro,2019-05-30,24.357454185587585,spring
Rio de Janeiro,2019-05-31,25.972552135721244,spring
Rio de Janeiro,2019-06-01,31.420143768488938,summer
Rio de Janeiro,2019-06-02,27.570179114124567,summer
Rio de Janeiro,2019-06-03,26.269699723388676,summer
Rio de Janeiro,2019-06-04,26.5794191926211,summer
Rio de Janeiro,2019-06-05,27.504536025047727,summer
Rio de Janeiro,2019-06-06,35.651743342945664,summer
Rio de Janeiro,2019-06-07,17.086257739078658,summer
Rio de Janeiro,2019-06-08,29.760899897127935,summer
Rio de Janeiro,2019-06-09,30.256114377619834,summer
Rio de Janeiro,2019-06-10,31.262521791648275,summer
Rio de Janeiro,2019-06-11,31.174836806122862,summer
Rio de Janeiro,2019-06-12,36.968038692232824,summer
Rio de Janeiro,2019-06-13,25.515110580116378,summer
Rio de Janeiro,2019-06-14,24.1498260228774,summer
Rio de Janeiro,2019-06-15,29.68174755691232,summer
Rio de Janeiro,2019-06-16,25.35252170165584,summer
Rio de Janeiro,2019-06-17,27.604041610807208,summer
Rio de Janeiro,2019-06-18,26.22314496769727,summer
Rio de Janeiro,2019-06-19,32.715604281834345,summer
Rio de Janeiro,2019-06-20,30.133547630087985,summer
Rio de Janeiro,2019-06-21,29.037870195867704,summer
Rio de Janeiro,2019-06-22,27.65341555269163,summer
Rio de Janeiro,2019-06-23,34.253033037247235,summer
Rio de Janeiro,2019-06-24,23.93821496524602,summer
Rio de Janeiro,2019-06-25,28.49721579071217,summer
Rio de Janeiro,2019-06-26,27.11562315295612,summer
Rio de Janeiro,2019-06-27,19.466741729118247,summer
Rio de Janeiro,2019-06-28,31.803574924974487,summer
Rio de Janeiro,2019-06-29,34.96306671069984,summer
Rio de Janeiro,2019-06-30,37.32407395232673,summer
Rio de Janeiro,2019-07-01,35.28665211659242,summer
Rio de Janeiro,2019-07-02,31.556230781030692,summer
Rio de Janeiro,2019-07-03,37.076235492445726,summer
Rio de Janeiro,2019-07-04,34.37246168199289,summer
Rio de Janeiro,2019-07-05,30.840157619839594,summer
Rio de Janeiro,2019-07-06,37.632425283749775,summer
Rio de Janeiro,2019-07-07,33.89657313429842,summer
Rio de Janeiro,2019-07-08,26.995657228745774,summer
Rio de Janeiro,2019-07-09,35.339526166202624,summer
Rio de Janeiro,2019-07-10,29.59872674079231,summer
Rio de Janeiro,2019-07-11,35.211748311463616,summer
Rio de Janeiro,2019-07-12,30.921296957476056,summer
Rio de Janeiro,2019-07-13,30.68389768297215,summer
Rio de Janeiro,2019-07-14,39.28382225460807,summer
Rio de Janeiro,2019-07-15,32.63308920060168,summer
Rio de Janeiro,2019-07-16,23.242206096546692,summer
Rio de Janeiro,2019-07-17,30.48595746522668,summer
Rio de Janeiro,2019-07-18,29.752415083516038,summer
Rio de Janeiro,2019-07-19,22.215646745090254,summer
Rio de Janeiro,2019-07-20,32.18112785126974,summer
Rio de Janeiro,2019-07-21,46.218497806759686,summer
Rio de Janeiro,2019-07-22,28.065553817245558,summer
Rio de Janeiro,2019-07-23,38.069774236903896,summer
Rio de Janeiro,2019-07-24,25.177411685519736,summer
Rio de Janeiro,2019-07-25,23.88763431827318,summer
Rio de Janeiro,2019-07-26,27.40479288805751,summer
Rio de Janeiro,2019-07-27,30.830732603516815,summer
Rio de Janeiro,2019-07-28,33.89097930002514,summer
Rio de Janeiro,2019-07-29,26.158439572740807,summer
Rio de Janeiro,2019-07-30,32.52964559558625,summer
Rio de Janeiro,2019-07-31,24.827272340843525,summer
Rio de Janeiro,2019-08-01,24.69645100194901,summer
Rio de Janeiro,2019-08-02,34.30425254857069,summer
Rio de Janeiro,2019-08-03,27.40256762317822,summer
Rio de Janeiro,2019-08-04,30.755295272023385,summer
Rio de Janeiro,2019-08-05,26.59383012461543,summer
Rio de Janeiro,2019-08-06,33.731090012291816,summer
Rio de Janeiro,2019-08-07,34.73992244999219,summer
Rio de Janeiro,2019-08-08,29.37058878860705,summer
Rio de Janeiro,2019-08-09,31.59651958571674,summer
Rio de Janeiro,2019-08-10,33.373132496512646,summer
Rio de Janeiro,2019-08-11,31.035346483129988,summer
Rio de Janeiro,2019-08-12,34.39726440049717,summer
Rio de Janeiro,2019-08-13,21.74641413132838,summer
Rio de Janeiro,2019-08-14,25.78538236270775,summer
Rio de Janeiro,2019-08-15,20.196796975324602,summer
Rio de Janeiro,2019-08-16,23.139255902360336,summer
Rio de Janeiro,2019-08-17,20.759754341715833,summer
Rio de Janeiro,2019-08-18,21.57920577271345,summer
Rio de Janeiro,2019-08-19,30.381359226743946,summer
Rio de Janeiro,2019-08-20,29.469988769060848,summer
Rio de Janeiro,2019-08-21,28.162373855924344,summer
Rio de Janeiro,2019-08-22,28.750212798568135,summer
Rio de Janeiro,2019-08-23,26.711859815454034,summer
Rio de Janeiro,2019-08-24,35.74526988039992,summer
Rio de Janeiro,2019-08-25,31.217434022251158,summer
Rio de Janeiro,2019-08-26,30.28679398527985,summer
Rio de Janeiro,2019-08-27,32.79157177153545,summer
Rio de Janeiro,2019-08-28,32.18427958631861,summer
Rio de Janeiro,2019-08-29,25.883274549272237,summer
Rio de Janeiro,2019-08-30,35.434802785283644,summer
Rio de Janeiro,2019-08-31,24.08743490541159,summer
Rio de Janeiro,2019-09-01,21.992782471363878,autumn
Rio de Janeiro,2019-09-02,28.93563629169644,autumn
Rio de Janeiro,2019-09-03,32.858661156211326,autumn
Rio de Janeiro,2019-09-04,22.53645989191683,autumn
Rio de Janeiro,2019-09-05,30.210730308685555,autumn
Rio de Janeiro,2019-09-06,20.37658187251946,autumn
Rio de Janeiro,2019-09-07,28.843673767887122,autumn
Rio de Janeiro,2019-09-08,24.422444896199973,autumn
Rio de Janeiro,2019-09-09,27.021113282418916,autumn
Rio de Janeiro,2019-09-10,30.011031317296748,autumn
Rio de Janeiro,2019-09-11,28.40033491492251,autumn
Rio de Janeiro,2019-09-12,22.112843979248066,autumn
Rio de Janeiro,2019-09-13,16.62552855449235,autumn
Rio de Janeiro,2019-09-14,17.31252759241503,autumn
Rio de Janeiro,2019-09-15,29.217874476135854,autumn
Rio de Janeiro,2019-09-16,24.437791310713322,autumn
Rio de Janeiro,2019-09-17,24.50645772319933,autumn
Rio de Janeiro,2019-09-18,22.229749642277515,autumn
Rio de Janeiro,2019-09-19,19.24045560978489,autumn
Rio de Janeiro,2019-09-20,29.789481121247526,autumn
Rio de Janeiro,2019-09-21,19.779413697753867,autumn
Rio de Janeiro,2019-09-22,25.28656030779152,autumn
Rio de Janeiro,2019-09-23,24.396976280300898,autumn
Rio de Janeiro,2019-09-24,21.732120499584823,autumn
Rio de Janeiro,2019-09-25,28.788113318495476,autumn
Rio de Janeiro,2019-09-26,21.753776782823998,autumn
Rio de Janeiro,2019-09-27,30.51189784390998,autumn
Rio de Janeiro,2019-09-28,14.183779143446053,autumn
Rio de Janeiro,2019-09-29,31.059107536828996,autumn
Rio de Janeiro,2019-09-30,29.85619587194924,autumn
Rio de Janeiro,2019-10-01,24.17485184504867,autumn
Rio de Janeiro,2019-10-02,34.23860934293907,autumn
Rio de Janeiro,2019-10-03,20.914653383356622,autumn
Rio de Janeiro,2019-10-04,33.55630752222721,autumn
Rio de Janeiro,2019-10-05,29.49638718216096,autumn
Rio de Janeiro,2019-10-06,35.5090379977394,autumn
Rio de Janeiro,2019-10-07,23.772670171101552,autumn
Rio de Janeiro,2019-10-08,19.17265124717214,autumn
Rio de Janeiro,2019-10-09,31.004007511573853,autumn
Rio de Janeiro,2019-10-10,24.094466684099572,autumn
Rio de Janeiro,2019-10-11,19.6572172246676,autumn
Rio de Janeiro,2019-10-12,24.582472365953087,autumn
Rio de Janeiro,2019-10-13,17.7413098249893,autumn
Rio de Janeiro,2019-10-14,27.963459703534923,autumn
Rio de Janeiro,2019-10-15,27.764897513458422,autumn
Rio de Janeiro,2019-10-16,31.062087579342677,autumn
Rio de Janeiro,2019-10-17,26.170774267695982,autumn
Rio de Janeiro,2019-10-18,23.11761765571881,autumn
Rio de Janeiro,2019-10-19,24.492768960895848,autumn
Rio de Janeiro,2019-10-20,24.912843105544756,autumn
Rio de Janeiro,2019-10-21,20.979024725427962,autumn
Rio de Janeiro,2019-10-22,32.44831336471839,autumn
Rio de Janeiro,2019-10-23,24.62302859280629,autumn
Rio de Janeiro,2019-10-24,22.180316069358167,autumn
Rio de Janeiro,2019-10-25,28.03301074565991,autumn
Rio de Janeiro,2019-10-26,28.512860743416674,autumn
Rio de Janeiro,2019-10-27,34.7338394931611,autumn
Rio de Janeiro,2019-10-28,21.64605630979166,autumn
Rio de Janeiro,2019-10-29,31.263266180314474,autumn
Rio de Janeiro,2019-10-30,32.604412664074374,autumn
Rio de Janeiro,2019-10-31,19.428129143912244,autumn
Rio de Janeiro,2019-11-01,14.699297057252656,autumn
Rio de Janeiro,2019-11-02,26.346102065982176,autumn
Rio de Janeiro,2019-11-03,21.77839573049608,autumn
Rio de Janeiro,2019-11-04,24.71394069248756,autumn
Rio de Janeiro,2019-11-05,24.69081761567118,autumn
Rio de Janeiro,2019-11-06,18.90894449199548,autumn
Rio de Janeiro,2019-11-07,19.104678035648423,autumn
Rio de Janeiro,2019-11-08,27.073163802315108,autumn
Rio de Janeiro,2019-11-09,27.961809295092415,autumn
Rio de Janeiro,2019-11-10,27.85598661967468,autumn
Rio de Janeiro,2019-11-11,25.607249735310848,autumn
Rio de Janeiro,2019-11-12,25.919439717181234,autumn
Rio de Janeiro,2019-11-13,21.99806878914064,autumn
Rio de Janeiro,2019-11-14,36.435386253625666,autumn
Rio de Janeiro,2019-11-15,35.05622699679958,autumn
Rio de Janeiro,2019-11-16,19.129132631745705,autumn
Rio de Janeiro,2019-11-17,28.46179753201215,autumn
Rio de Janeiro,2019-11-18,22.54566379833811,autumn
Rio de Janeiro,2019-11-19,20.105634268943582,autumn
Rio de Janeiro,2019-11-20,23.81681876642141,autumn
Rio de Janeiro,2019-11-21,28.034443190392363,autumn
Rio de Janeiro,2019-11-22,23.176868231561897,autumn
Rio de Janeiro,2019-11-23,29.094416177499518,autumn
Rio de Janeiro,2019-11-24,25.81977827351267,autumn
Rio de Janeiro,2019-11-25,31.484304892098415,autumn
Rio de Janeiro,2019-11-26,20.573979801591804,autumn
Rio de Janeiro,2019-11-27,25.184644640167487,autumn
Rio de Janeiro,2019-11-28,12.593331539314153,autumn
Rio de Janeiro,2019-11-29,27.464866676633466,autumn
Rio de Janeiro,2019-11-30,12.127537991656983,autumn
Rio de Janeiro,2019-12-01,17.748880767164298,winter
Rio de Janeiro,2019-12-02,17.288885239388826,winter
Rio de Janeiro,2019-12-03,18.967261824311166,winter
Rio de Janeiro,2019-12-04,18.50561562908163,winter
Rio de Janeiro,2019-12-05,10.854057948668999,winter
Rio de Janeiro,2019-12-06,18.41813922663588,winter
Rio de Janeiro,2019-12-07,19.93057671533748,winter
Rio de Janeiro,2019-12-08,18.615259590603806,winter
Rio de Janeiro,2019-12-09,17.682114061448594,winter
Rio de Janeiro,2019-12-10,16.638457334228114,winter
Rio de Janeiro,2019-12-11,21.237239858367527,winter
Rio de Janeiro,2019-12-12,19.00186422003083,winter
Rio de Janeiro,2019-12-13,21.205119785086257,winter
Rio de Janeiro,2019-12-14,22.67877440904475,winter
Rio de Janeiro,2019-12-15,20.429487958928696,winter
Rio de Janeiro,2019-12-16,19.085193853604213,winter
Rio de Janeiro,2019-12-17,25.71983340464694,winter
Rio de Janeiro,2019-12-18,15.051522111607682,winter
Rio de Janeiro,2019-12-19,19.597862214538857,winter
Rio de Janeiro,2019-12-20,14.236568545958987,winter
Rio de Janeiro,2019-12-21,13.086256076256145,winter
Rio de Janeiro,2019-12-22,26.114328942080327,winter
Rio de Janeiro,2019-12-23,23.254866949881627,winter
Rio de Janeiro,2019-12-24,29.623276437383005,winter
Rio de Janeiro,2019-12-25,25.388249424140476,winter
Rio de Janeiro,2019-12-26,20.1287191264373,winter
Rio de Janeiro,2019-12-27,21.00599692711864,winter
Rio de Janeiro,2019-12-28,27.167982743654605,winter
Rio de Janeiro,2019-12-29,10.198782875080017,winter
Dubai,2010-01-01,19.50650661203843,winter
Dubai,2010-01-02,21.04951207215353,winter
Dubai,2010-01-03,25.98037964121311,winter
Dubai,2010-01-04,20.12772143316938,winter
Dubai,2010-01-05,22.70844778516334,winter
Dubai,2010-01-06,23.6166218772841,winter
Dubai,2010-01-07,21.961906787916266,winter
Dubai,2010-01-08,20.314886175649487,winter
Dubai,2010-01-09,12.80305029259731,winter
Dubai,2010-01-10,19.880795308410402,winter
Dubai,2010-01-11,19.328396096462658,winter
Dubai,2010-01-12,19.134056257363792,winter
Dubai,2010-01-13,18.923933132967317,winter
Dubai,2010-01-14,23.695787059109016,winter
Dubai,2010-01-15,24.30009366631594,winter
Dubai,2010-01-16,16.32974315794733,winter
Dubai,2010-01-17,14.327744802332806,winter
Dubai,2010-01-18,18.42692816974745,winter
Dubai,2010-01-19,13.610513217032238,winter
Dubai,2010-01-20,19.758280551048887,winter
Dubai,2010-01-21,12.314570369110582,winter
Dubai,2010-01-22,17.662674895758798,winter
Dubai,2010-01-23,14.413949514177355,winter
Dubai,2010-01-24,16.180012178562773,winter
Dubai,2010-01-25,14.384926892264112,winter
Dubai,2010-01-26,22.52191451196317,winter
Dubai,2010-01-27,18.44021509086876,winter
Dubai,2010-01-28,25.483667231715078,winter
Dubai,2010-01-29,17.166689157236274,winter
Dubai,2010-01-30,20.556518117876855,winter
Dubai,2010-01-31,17.607683858179364,winter
Dubai,2010-02-01,22.114947744650824,winter
Dubai,2010-02-02,18.158771773059776,winter
Dubai,2010-02-03,16.47762634595731,winter
Dubai,2010-02-04,15.009029735047438,winter
Dubai,2010-02-05,20.50331879854781,winter
Dubai,2010-02-06,16.18999666920692,winter
Dubai,2010-02-07,14.71857762973022,winter
Dubai,2010-02-08,11.682045446076748,winter
Dubai,2010-02-09,19.852297511175944,winter
Dubai,2010-02-10,14.788092108820441,winter
Dubai,2010-02-11,19.73694790520025,winter
Dubai,2010-02-12,19.944091109528966,winter
Dubai,2010-02-13,24.47743363047754,winter
Dubai,2010-02-14,26.618870338884147,winter
Dubai,2010-02-15,26.94596150056219,winter
Dubai,2010-02-16,20.223043297405972,winter
Dubai,2010-02-17,23.049744101177833,winter
Dubai,2010-02-18,24.33159191610302,winter
Dubai,2010-02-19,18.169373681951694,winter
Dubai,2010-02-20,15.789021002487493,winter
Dubai,2010-02-21,19.31668212358284,winter
Dubai,2010-02-22,21.6051743507665,winter
Dubai,2010-02-23,18.512235852062492,winter
Dubai,2010-02-24,20.19743060611657,winter
Dubai,2010-02-25,25.19054592872895,winter
Dubai,2010-02-26,25.244420426741563,winter
Dubai,2010-02-27,18.306859180336748,winter
Dubai,2010-02-28,17.966922216558377,winter
Dubai,2010-03-01,20.837602772338947,spring
Dubai,2010-03-02,28.05208614256147,spring
Dubai,2010-03-03,26.716274323787992,spring
Dubai,2010-03-04,26.9406265772967,spring
Dubai,2010-03-05,35.55387064753196,spring
Dubai,2010-03-06,24.946913946521047,spring
Dubai,2010-03-07,30.95042559539119,spring
Dubai,2010-03-08,27.820818054638337,spring
Dubai,2010-03-09,29.280566258211714,spring
Dubai,2010-03-10,25.042324078575007,spring
Dubai,2010-03-11,40.27326349965324,spring
Dubai,2010-03-12,20.530447670357265,spring
Dubai,2010-03-13,22.750680461859893,spring
